Time,RigidBody,x,y,z,qx,qy,qz,qw,pattern,case_id
1749911384,ST_A,0.213564247,-0.132055357,1.669615865,0.075536743,0.171209097,-0.29862833,0.935843349,"[1, 0, 0, 1]",6
1749911384,ST_B,0.07078135,-0.107349865,1.725107312,0.070665143,0.042703435,-0.063613601,0.994553208,"[1, 0, 0, 1]",6
1749911384,ST_D,0.18914026,-0.05011325,1.700204015,-0.033994142,-0.035321228,0.022706265,0.998539567,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.080221325,-0.216678128,1.228230953,-0.345830828,0.025492681,-0.31942299,0.881884396,"[1, 0, 0, 1]",6
1749911384,ST_C,0.149263501,-0.196762025,1.73704946,-0.044164721,-0.079785459,-0.386826009,0.917632461,"[1, 0, 0, 1]",6
1749911384,ST_A,0.213302776,-0.132042527,1.670157909,0.054018848,0.176379561,-0.294827312,0.937576115,"[1, 0, 0, 1]",6
1749911384,ST_B,0.070031226,-0.106971368,1.723443747,0.010902763,0.026625536,-0.077342346,0.996589422,"[1, 0, 0, 1]",6
1749911384,ST_D,0.188735962,-0.050070416,1.700720787,-0.055609889,-0.045534015,0.018971195,0.997233331,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.081322126,-0.213448226,1.226704836,-0.339318812,0.020410996,-0.325322241,0.882389724,"[1, 0, 0, 1]",6
1749911384,ST_C,0.147842675,-0.196438044,1.737069368,-0.055977497,-0.07495711,-0.386103332,0.917699456,"[1, 0, 0, 1]",6
1749911384,ST_A,0.212555081,-0.132470012,1.670883775,0.077996656,0.176439628,-0.301923662,0.933609962,"[1, 0, 0, 1]",6
1749911384,ST_B,0.067976169,-0.108497947,1.719939709,0.158739254,0.041177236,-0.023917275,0.986171424,"[1, 0, 0, 1]",6
1749911384,ST_D,0.187855452,-0.050009403,1.700476646,-0.021089911,-0.027651528,0.014678153,0.999287307,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.07951124,-0.20865719,1.224182129,-0.32875672,0.022034572,-0.323383182,0.887049496,"[1, 0, 0, 1]",6
1749911384,ST_C,0.148199454,-0.196295336,1.735973358,-0.046726923,-0.080299109,-0.392893851,0.914878726,"[1, 0, 0, 1]",6
1749911384,ST_A,0.21390295,-0.133175462,1.673093319,0.059651785,0.181678861,-0.294803739,0.936229169,"[1, 0, 0, 1]",6
1749911384,ST_B,0.066554591,-0.109702371,1.71387434,0.288536787,0.023674343,0.019488489,0.956977665,"[1, 0, 0, 1]",6
1749911384,ST_D,0.18919225,-0.049829938,1.700340867,-0.059872672,-0.046381906,0.019385202,0.996939421,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.077262543,-0.202279985,1.221656442,-0.313495129,0.025831293,-0.3247796,0.891948342,"[1, 0, 0, 1]",6
1749911384,ST_C,0.146606103,-0.195621043,1.734785914,-0.057439238,-0.059013717,-0.391867042,0.916328669,"[1, 0, 0, 1]",6
1749911384,ST_A,0.213377014,-0.133776188,1.673152566,0.056700986,0.189275891,-0.299947262,0.933269203,"[1, 0, 0, 1]",6
1749911384,ST_B,0.065879285,-0.11063163,1.71386838,0.19229345,0.007459007,0.006637803,0.981286585,"[1, 0, 0, 1]",6
1749911384,ST_D,0.188232541,-0.050032236,1.700087667,-0.011079442,-0.020996287,0.013344265,0.999629021,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.076274648,-0.195079282,1.218346596,-0.293379009,0.029036336,-0.329402536,0.896983624,"[1, 0, 0, 1]",6
1749911384,ST_C,0.135322914,-0.192105129,1.734950304,-0.081947066,-0.058561847,-0.481024235,0.870902359,"[1, 0, 0, 1]",6
1749911384,ST_A,0.213081837,-0.13484095,1.674307585,0.071882755,0.198534518,-0.315606236,0.92509979,"[1, 0, 0, 1]",6
1749911384,ST_B,0.063672468,-0.109638289,1.710353017,0.839513838,0.09499836,0.153961897,0.5123353,"[1, 0, 0, 1]",6
1749911384,ST_D,0.188267559,-0.050143953,1.700616598,-0.04861258,-0.040399376,0.020707341,0.997785449,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.077740654,-0.187961698,1.215399981,-0.272081584,0.031086829,-0.330084145,0.903354704,"[1, 0, 0, 1]",6
1749911384,ST_C,0.124909103,-0.187683478,1.734893799,-0.124884658,-0.029536106,-0.564392745,0.815470576,"[1, 0, 0, 1]",6
1749911384,ST_A,0.213742673,-0.136551604,1.678043127,0.088932775,0.171636805,-0.336330146,0.921690762,"[1, 0, 0, 1]",6
1749911384,ST_B,0.06237663,-0.114041679,1.705969572,0.815974355,0.115557477,0.208246797,0.526750028,"[1, 0, 0, 1]",6
1749911384,ST_D,0.189026386,-0.049755406,1.700590491,-0.047560822,-0.037934463,0.025658812,0.997817874,"[1, 0, 0, 1]",6
1749911384,snake_tip,0.081886686,-0.180837661,1.21119988,-0.246134192,0.032504767,-0.338222504,0.907726288,"[1, 0, 0, 1]",6
1749911384,ST_C,0.13304764,-0.191780612,1.729796886,-0.111934379,0.0302091,-0.470766842,0.874606609,"[1, 0, 0, 1]",6
1749911384,ST_A,0.213298932,-0.137817129,1.677582622,0.082094952,0.182285056,-0.341232896,0.918473005,"[1, 0, 0, 1]",6
1749911384,ST_B,0.06295301,-0.112703741,1.705707788,0.84908545,0.115392484,0.198242754,0.475855291,"[1, 0, 0, 1]",6
1749911384,ST_D,0.188808978,-0.050285719,1.700296402,-0.045252595,-0.036250934,0.022973539,0.998053312,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.087837979,-0.174282029,1.208538055,-0.224872887,0.02762874,-0.337291867,0.913730323,"[1, 0, 0, 1]",6
1749911385,ST_C,0.138244584,-0.191574112,1.727437139,-0.092728481,0.00732874,-0.439429164,0.893448234,"[1, 0, 0, 1]",6
1749911385,ST_A,0.212934941,-0.138234884,1.680194736,0.091400377,0.162584513,-0.35680142,0.915371478,"[1, 0, 0, 1]",6
1749911385,ST_B,0.062273752,-0.109923586,1.706353664,0.518842101,0.042273834,0.074102759,0.850602448,"[1, 0, 0, 1]",6
1749911385,ST_D,0.188482568,-0.049800206,1.70084691,-0.051488157,-0.041750703,0.025224065,0.997481644,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.092578955,-0.167629391,1.205665231,-0.201295123,0.025411436,-0.337938845,0.919038534,"[1, 0, 0, 1]",6
1749911385,ST_C,0.12690039,-0.189433068,1.727237105,-0.120877944,-0.012854638,-0.525867999,0.841835022,"[1, 0, 0, 1]",6
1749911385,ST_A,0.212644696,-0.138222575,1.681399226,0.087232262,0.153856471,-0.352642238,0.918891788,"[1, 0, 0, 1]",6
1749911385,ST_B,0.062840886,-0.112404637,1.706567407,0.344569564,0.040802978,0.063713267,0.935706913,"[1, 0, 0, 1]",6
1749911385,ST_D,0.188907877,-0.050123096,1.700618505,-0.052345958,-0.039930195,0.027872492,0.997441053,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.09456937,-0.16126579,1.203112841,-0.183550313,0.028722864,-0.337448329,0.922828734,"[1, 0, 0, 1]",6
1749911385,ST_C,0.132095039,-0.190807417,1.722247601,-0.080019258,-0.082036376,-0.501728773,0.857400298,"[1, 0, 0, 1]",6
1749911385,ST_A,0.21316807,-0.13771385,1.681052446,0.086900078,0.158554509,-0.34859091,0.919670224,"[1, 0, 0, 1]",6
1749911385,ST_B,0.064627141,-0.107150346,1.708177567,0.863242924,0.094240069,0.123160459,0.480376899,"[1, 0, 0, 1]",6
1749911385,ST_D,0.189069539,-0.049846575,1.700380802,-0.049041476,-0.037081029,0.026885901,0.997745931,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.094984524,-0.154051617,1.201743484,-0.163568676,0.029571952,-0.337507188,0.926531017,"[1, 0, 0, 1]",6
1749911385,ST_C,0.141182512,-0.1917454,1.717907548,-0.019215057,-0.125271887,-0.435322106,0.891309381,"[1, 0, 0, 1]",6
1749911385,ST_A,0.211887121,-0.13606523,1.685410261,0.06538938,0.133418158,-0.330325276,0.932099223,"[1, 0, 0, 1]",6
1749911385,ST_B,0.063296683,-0.110815018,1.704993963,0.474177599,0.055968761,0.083689287,0.874653757,"[1, 0, 0, 1]",6
1749911385,ST_D,0.188636899,-0.049565557,1.700580835,-0.061278068,-0.037428871,0.027734788,0.997033,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.092570603,-0.147313207,1.199950457,-0.147834182,0.040504992,-0.341579795,0.927268922,"[1, 0, 0, 1]",6
1749911385,ST_C,0.13131915,-0.189627275,1.716431618,-0.113622539,-0.010408576,-0.48627907,0.866322279,"[1, 0, 0, 1]",6
1749911385,ST_A,0.213137776,-0.135673895,1.684199691,0.068915516,0.136573315,-0.325326353,0.933145881,"[1, 0, 0, 1]",6
1749911385,ST_B,0.06483601,-0.108968385,1.7056216,0.52337724,0.062201288,0.065609753,0.84729135,"[1, 0, 0, 1]",6
1749911385,ST_D,0.190110356,-0.04969329,1.699478745,-0.055389643,-0.028988132,0.031410474,0.997549593,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.091247626,-0.14123261,1.199258208,-0.132131964,0.0443849,-0.343099058,0.928899467,"[1, 0, 0, 1]",6
1749911385,ST_C,0.137665376,-0.190572619,1.714821696,-0.108885482,-0.017424544,-0.423623949,0.899101198,"[1, 0, 0, 1]",6
1749911385,ST_A,0.212519854,-0.134692505,1.685464859,0.06592083,0.126972944,-0.31744644,0.937421978,"[1, 0, 0, 1]",6
1749911385,ST_B,0.064972058,-0.107996337,1.707327962,0.637934148,0.096221156,0.073921345,0.760471702,"[1, 0, 0, 1]",6
1749911385,ST_D,0.189553633,-0.049568221,1.699774623,-0.052651707,-0.024051547,0.031156123,0.997837007,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.091201395,-0.136400267,1.198032618,-0.118662186,0.048923846,-0.343468159,0.930352271,"[1, 0, 0, 1]",6
1749911385,ST_C,0.140315279,-0.191045731,1.713062763,-0.110923246,-0.020821542,-0.401502937,0.908877254,"[1, 0, 0, 1]",6
1749911385,ST_A,0.21238786,-0.134188861,1.685731411,0.055300444,0.12432155,-0.311634392,0.940409482,"[1, 0, 0, 1]",6
1749911385,ST_B,0.065770894,-0.109070271,1.70742929,0.638417244,0.106877707,0.079397425,0.758087516,"[1, 0, 0, 1]",6
1749911385,ST_D,0.189534426,-0.049432132,1.699507475,-0.052234158,-0.022753511,0.032365013,0.997850895,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.093581215,-0.132852912,1.19765389,-0.107803226,0.04828608,-0.346296102,0.930658877,"[1, 0, 0, 1]",6
1749911385,ST_C,0.142101005,-0.19140467,1.712582469,-0.106464192,-0.028379742,-0.376018077,0.920038283,"[1, 0, 0, 1]",6
1749911385,ST_A,0.211841971,-0.133923993,1.687534928,0.043190189,0.1153761,-0.303199053,0.944930375,"[1, 0, 0, 1]",6
1749911385,ST_B,0.065158695,-0.108116791,1.708299756,0.686119676,0.109700799,0.077770323,0.714952648,"[1, 0, 0, 1]",6
1749911385,ST_D,0.188837826,-0.050079014,1.700340748,-0.066802658,-0.036555652,0.025651755,0.996766329,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.096486002,-0.131880522,1.196511507,-0.102897301,0.046527639,-0.341497928,0.933073699,"[1, 0, 0, 1]",6
1749911385,ST_C,0.144950971,-0.190488532,1.710087895,-0.111015163,-0.008519918,-0.359578609,0.926448226,"[1, 0, 0, 1]",6
1749911385,ST_A,0.213271752,-0.134140298,1.685415387,0.063014247,0.11928957,-0.318095088,0.938410819,"[1, 0, 0, 1]",6
1749911385,ST_B,0.067291141,-0.107615411,1.708653808,0.592423618,0.106655873,0.048263762,0.79707545,"[1, 0, 0, 1]",6
1749911385,ST_D,0.190105364,-0.049020138,1.699111223,-0.027921639,-0.007650935,0.029304698,0.999151111,"[1, 0, 0, 1]",6
1749911385,snake_tip,0.100187361,-0.127917692,1.196138501,-0.079155825,0.044763342,-0.343469083,0.934751093,"[1, 0, 0, 1]",6
1749911385,ST_C,0.141135678,-0.190950036,1.708372474,-0.087261051,-0.020208189,-0.378381014,0.921306074,"[1, 0, 0, 1]",6
1749911385,ST_A,0.211077079,-0.133942217,1.687717795,0.079391442,0.104271531,-0.308919638,0.942015469,"[1, 0, 0, 1]",6
1749911385,ST_B,0.065157048,-0.107797243,1.709163785,0.743187129,0.117457129,0.077718504,0.654092073,"[1, 0, 0, 1]",6
1749911385,ST_D,0.188762009,-0.048690759,1.698831558,-0.076058038,0.004309047,0.030555513,0.996625781,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.101250418,-0.123727754,1.194893003,-0.071100682,0.045379896,-0.345047772,0.934787393,"[1, 0, 0, 1]",6
1749911386,ST_C,0.144433975,-0.19019115,1.70506072,-0.075498916,-0.016027793,-0.366000146,0.927408695,"[1, 0, 0, 1]",6
1749911386,ST_A,0.212345973,-0.134607598,1.685960889,0.067702547,0.114882104,-0.324061692,0.93659085,"[1, 0, 0, 1]",6
1749911386,ST_B,0.067583047,-0.106726915,1.709406018,0.598849058,0.109191991,0.038011428,0.792472124,"[1, 0, 0, 1]",6
1749911386,ST_D,0.189986616,-0.047819659,1.69653666,-0.022953492,0.030763969,0.01944983,0.999073744,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.101271965,-0.113571577,1.19476223,-0.035504106,0.051938891,-0.346654177,0.935880721,"[1, 0, 0, 1]",6
1749911386,ST_C,0.143251017,-0.190335408,1.701147914,-0.055924114,-0.026265088,-0.357080162,0.932028115,"[1, 0, 0, 1]",6
1749911386,ST_A,0.210197777,-0.134273097,1.690000415,0.085427515,0.06735415,-0.317650914,0.941946566,"[1, 0, 0, 1]",6
1749911386,ST_B,0.066055663,-0.106779233,1.710508585,0.736694396,0.121300645,0.059400339,0.662600279,"[1, 0, 0, 1]",6
1749911386,ST_D,0.188390598,-0.04746601,1.696293235,-0.016482836,0.057589781,0.013402315,0.998114347,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.100658938,-0.102008604,1.193869591,-0.026837729,0.05621339,-0.348363936,0.935287356,"[1, 0, 0, 1]",6
1749911386,ST_C,0.14283146,-0.190651134,1.698758721,-0.059949163,-0.01596139,-0.364775985,0.929026246,"[1, 0, 0, 1]",6
1749911386,ST_A,0.211321071,-0.13467209,1.687844276,0.081204437,0.080098309,-0.321937472,0.939865112,"[1, 0, 0, 1]",6
1749911386,ST_B,0.067517594,-0.106336229,1.710154295,0.675834119,0.117591456,0.039288763,0.726551354,"[1, 0, 0, 1]",6
1749911386,ST_D,0.190145984,-0.047270179,1.694026351,-0.034340858,0.061285015,0.008501643,0.997493148,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.100762911,-0.089645363,1.194378018,0.002098294,0.062887073,-0.344820857,0.936557174,"[1, 0, 0, 1]",6
1749911386,ST_C,0.14490217,-0.190326855,1.693876863,-0.039184224,-0.0088872,-0.337111771,0.940606892,"[1, 0, 0, 1]",6
1749911386,ST_A,0.211092114,-0.133938685,1.689003587,0.064966954,0.076297812,-0.318567663,0.94258821,"[1, 0, 0, 1]",6
1749911386,ST_B,0.067392088,-0.106589079,1.710441709,0.790818512,0.127122551,0.068094574,0.594818473,"[1, 0, 0, 1]",6
1749911386,ST_D,0.190303385,-0.046151146,1.693085074,-0.0577306,0.068959378,0.0068071,0.995924473,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.103547178,-0.082683578,1.194130421,0.017009221,0.064979374,-0.347913325,0.935117483,"[1, 0, 0, 1]",6
1749911386,ST_C,0.13994427,-0.193055242,1.686770558,0.035331495,-0.004188268,-0.38035953,0.924154103,"[1, 0, 0, 1]",6
1749911386,ST_A,0.210225567,-0.133065507,1.688882589,-0.008018541,0.105586573,-0.288635433,0.951565444,"[1, 0, 0, 1]",6
1749911386,ST_B,0.06640096,-0.10656058,1.709954619,0.518187642,0.106220998,0.012760995,0.848549306,"[1, 0, 0, 1]",6
1749911386,ST_D,0.189110622,-0.046254575,1.693569303,-0.029328601,0.091853827,0.032355063,0.994814456,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.105358116,-0.083251186,1.193568468,0.014639433,0.068891808,-0.346182376,0.935519814,"[1, 0, 0, 1]",6
1749911386,ST_C,0.14792785,-0.191139266,1.687112927,0.055211052,-0.027224258,-0.317452729,0.946273983,"[1, 0, 0, 1]",6
1749911386,ST_A,0.212687641,-0.131829351,1.687929869,0.064493038,0.084617563,-0.297078162,0.948907316,"[1, 0, 0, 1]",6
1749911386,ST_B,0.068351425,-0.105909295,1.710528612,0.686098039,0.117941365,0.038440775,0.716855407,"[1, 0, 0, 1]",6
1749911386,ST_D,0.191106349,-0.045068081,1.692637801,-0.042263649,0.09173508,0.032743152,0.994347155,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.107079111,-0.089146756,1.194126487,0.018836142,0.067142069,-0.343556166,0.936539531,"[1, 0, 0, 1]",6
1749911386,ST_C,0.144963548,-0.193394884,1.680115938,0.096121661,0.012696792,-0.33963266,0.935547471,"[1, 0, 0, 1]",6
1749911386,ST_A,0.211632535,-0.129958272,1.688943386,0.081554271,0.077871114,-0.275145501,0.954767048,"[1, 0, 0, 1]",6
1749911386,ST_B,0.066485502,-0.106526725,1.710491419,0.707771361,0.118793488,0.046450946,0.694831014,"[1, 0, 0, 1]",6
1749911386,ST_D,0.189114988,-0.044747509,1.693910837,-0.028269423,0.111014105,0.054502152,0.991920471,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.106153816,-0.095884696,1.193255663,0.01312984,0.065700099,-0.345049143,0.936190248,"[1, 0, 0, 1]",6
1749911386,ST_C,0.1473528,-0.193627134,1.678460598,0.114834495,-0.01335596,-0.323951691,0.9389835,"[1, 0, 0, 1]",6
1749911386,ST_A,0.213274583,-0.129154205,1.687166691,0.057131503,0.099294357,-0.258418441,0.959216595,"[1, 0, 0, 1]",6
1749911386,ST_B,0.067791544,-0.106485561,1.710421324,0.735358179,0.123469383,0.049145892,0.664521158,"[1, 0, 0, 1]",6
1749911386,ST_D,0.190832004,-0.045107931,1.692290664,-0.020815389,0.134392008,0.056338299,0.989106476,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.10402111,-0.09882921,1.19478035,0.009811588,0.063192934,-0.342006028,0.937519252,"[1, 0, 0, 1]",6
1749911386,ST_C,0.148197085,-0.19304502,1.679602265,0.121714011,-0.029204989,-0.320316344,0.939004898,"[1, 0, 0, 1]",6
1749911386,ST_A,0.213657081,-0.127964646,1.688585043,0.033738025,0.101786688,-0.25200811,0.961765587,"[1, 0, 0, 1]",6
1749911386,ST_B,0.067358382,-0.106409088,1.710695267,0.716156125,0.124351658,0.05621497,0.684468329,"[1, 0, 0, 1]",6
1749911386,ST_D,0.190992966,-0.044327665,1.692852378,-0.015873685,0.157993749,0.062500209,0.98533231,"[1, 0, 0, 1]",6
1749911386,snake_tip,0.106031321,-0.090064913,1.196162462,0.059432369,0.057083629,-0.351029843,0.932731152,"[1, 0, 0, 1]",6
1749911386,ST_C,0.146451354,-0.193789929,1.679175019,0.127587199,-0.051155612,-0.318994284,0.9377352,"[1, 0, 0, 1]",6
1749911386,ST_A,0.213823989,-0.127559006,1.685753465,0.066459395,0.123139314,-0.231424212,0.962737024,"[1, 0, 0, 1]",6
1749911386,ST_B,0.065747768,-0.107873298,1.709178805,0.734834373,0.119754262,0.070826955,0.663822949,"[1, 0, 0, 1]",6
1749911386,ST_D,0.190109551,-0.044941809,1.698374391,-0.00592223,0.152317405,0.084818117,0.98466748,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.110482305,-0.068547249,1.200100303,0.109451011,0.065095454,-0.346703798,0.929289818,"[1, 0, 0, 1]",6
1749911387,ST_C,0.14851667,-0.192291141,1.681426406,0.120968878,-0.08950752,-0.305221498,0.940316319,"[1, 0, 0, 1]",6
1749911387,ST_A,0.215161636,-0.127210408,1.685966134,0.059124697,0.12321277,-0.237622276,0.961695671,"[1, 0, 0, 1]",6
1749911387,ST_B,0.066154167,-0.108000219,1.707843661,0.694457233,0.112105355,0.091587178,0.704821527,"[1, 0, 0, 1]",6
1749911387,ST_D,0.190021485,-0.0434421,1.703971744,-0.011815962,0.151830703,0.106215805,0.982611775,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.121446058,-0.039462302,1.203878045,0.163150221,0.055637527,-0.350884616,0.920416534,"[1, 0, 0, 1]",6
1749911387,ST_C,0.147231296,-0.192535132,1.681799293,0.114994496,-0.123034276,-0.292738378,0.941245556,"[1, 0, 0, 1]",6
1749911387,ST_A,0.215502486,-0.127253532,1.683032513,0.054403793,0.166439056,-0.234514296,0.956212044,"[1, 0, 0, 1]",6
1749911387,ST_B,0.065160334,-0.109286204,1.706824303,0.651803076,0.1109844,0.094285183,0.744275093,"[1, 0, 0, 1]",6
1749911387,ST_D,0.188741103,-0.044078432,1.708072305,-0.022364693,0.131331876,0.120992526,0.983673036,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.131156266,-0.013291351,1.208761215,0.207160324,0.068939917,-0.342241853,0.913894057,"[1, 0, 0, 1]",6
1749911387,ST_C,0.146174029,-0.191091761,1.686617136,0.050855953,-0.149653688,-0.279990673,0.946901619,"[1, 0, 0, 1]",6
1749911387,ST_A,0.215083629,-0.127915397,1.685824156,0.059789602,0.136364222,-0.246670976,0.957592487,"[1, 0, 0, 1]",6
1749911387,ST_B,0.065564908,-0.109298319,1.707300544,0.754236937,0.130661219,0.119116493,0.632349253,"[1, 0, 0, 1]",6
1749911387,ST_D,0.188627377,-0.043187283,1.710780382,-0.027595561,0.122197211,0.129150853,0.983680069,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.13627997,-0.006428068,1.209250808,0.212545156,0.061205704,-0.342638612,0.913059175,"[1, 0, 0, 1]",6
1749911387,ST_C,0.145723566,-0.190895155,1.684941769,0.066228777,-0.164511561,-0.282502979,0.942731023,"[1, 0, 0, 1]",6
1749911387,ST_A,0.214787304,-0.129358932,1.682993889,0.072481669,0.157586887,-0.26281634,0.949126065,"[1, 0, 0, 1]",6
1749911387,ST_B,0.065628827,-0.107221141,1.707612038,0.727767706,0.111044772,0.081437893,0.671856463,"[1, 0, 0, 1]",6
1749911387,ST_D,0.188563243,-0.043427385,1.709992647,-0.014486118,0.139809489,0.130692154,0.981408775,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.131735608,-0.020904727,1.207486868,0.198307306,0.062216885,-0.340640873,0.916933477,"[1, 0, 0, 1]",6
1749911387,ST_C,0.145044759,-0.190900311,1.685879469,0.088132568,-0.190648228,-0.291372925,0.933267236,"[1, 0, 0, 1]",6
1749911387,ST_A,0.214351013,-0.131359205,1.684892893,0.069829106,0.144940153,-0.289346367,0.94360733,"[1, 0, 0, 1]",6
1749911387,ST_B,0.064786419,-0.109668866,1.706699252,0.656345904,0.114264905,0.108253092,0.737858236,"[1, 0, 0, 1]",6
1749911387,ST_D,0.188279748,-0.043260984,1.710561752,-0.009934589,0.144484714,0.130522862,0.980810583,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.122827306,-0.046324253,1.204276562,0.172363102,0.059560027,-0.34240672,0.921683848,"[1, 0, 0, 1]",6
1749911387,ST_C,0.145176053,-0.191204593,1.685191989,0.014546806,-0.116612211,-0.261781991,0.957945824,"[1, 0, 0, 1]",6
1749911387,ST_A,0.214551866,-0.134282485,1.683422446,0.090438776,0.150124907,-0.31450206,0.932937145,"[1, 0, 0, 1]",6
1749911387,ST_B,0.064205006,-0.109277099,1.70648849,0.767105758,0.122695319,0.129465818,0.616224945,"[1, 0, 0, 1]",6
1749911387,ST_D,0.18852821,-0.043720398,1.710427046,-0.01324757,0.140540481,0.129949421,0.981420338,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.115166582,-0.064615764,1.203754425,0.151259512,0.059451494,-0.344665498,0.92454952,"[1, 0, 0, 1]",6
1749911387,ST_C,0.145339996,-0.191163942,1.686316252,-0.001170045,-0.110185996,-0.253739536,0.960975528,"[1, 0, 0, 1]",6
1749911387,ST_A,0.21367231,-0.13640523,1.684054375,0.072599098,0.155724287,-0.334664851,0.926541328,"[1, 0, 0, 1]",6
1749911387,ST_B,0.063983373,-0.109513886,1.707055449,0.907326996,0.146395311,0.168081015,0.356475621,"[1, 0, 0, 1]",6
1749911387,ST_D,0.188411951,-0.043482546,1.710590482,-0.014362886,0.141863853,0.130507216,0.981140256,"[1, 0, 0, 1]",6
1749911387,snake_tip,0.114263408,-0.063031904,1.203727841,0.15333876,0.059465621,-0.344963729,0.924094796,"[1, 0, 0, 1]",6
1749911387,ST_C,0.14534013,-0.191429928,1.685832381,0.002873497,-0.110311218,-0.254765183,0.960686207,"[1, 0, 0, 1]",6
1749911387,ST_A,0.213005692,-0.137792289,1.684253812,0.030922893,0.185574412,-0.338958085,0.921798944,"[1, 0, 0, 1]",6
1749911387,ST_B,0.06379813,-0.11000441,1.705858111,0.643150985,0.099629655,0.115773022,0.750351489,"[1, 0, 0, 1]",6
